#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B219AA
#Date Time: 2023-11-10 15:39:19.401
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.48659 V
#Offset: 0.000303741 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51645 V
#Offset: 2.80109e-05 V
#Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
18339.84375,-58.80330328541567,126.0013293209702,-34.43560415284286,110.3190309065109
18344.7265625,-54.89962218848552,87.08055877546005,-29.65144425478283,102.1321844953651
18349.609375,-53.32698388112001,69.35347640384312,-25.29582458214182,85.88452593129408
18354.4921875,-55.44010276971001,61.84635256061943,-23.22055039563928,64.06938397436997
18359.375,-62.81229277096482,87.39067493641993,-24.01577013813221,46.89075589046095
18364.2578125,-61.50374461042673,1.363308209801186,-26.79699379470419,39.67913426571249
18369.140625,-57.22884367520518,25.35730426229637,-28.57567007336856,29.23834757088686
18374.0234375,-56.46981175063193,26.75727213083185,-28.00933064247347,3.69570723584797
18378.90625,-57.64920310396664,19.13505372116514,-28.19732996384711,3.271346644182196
18383.7890625,-64.00693065812536,13.58072819838954,-28.1957598605235,27.72979804037143
18388.671875,-73.34233848642357,3.165192873439443,-28.49753331597227,23.88294973159129
18393.5546875,-63.49299137750495,4.448506477113531,-29.78776965639314,3.091195874587247
18398.4375,-61.06657608771552,7.813010085002895,-28.05410601049074,174.3167590983054
18403.3203125,-63.69622911405854,24.39544239869004,-24.72864138433379,169.48089231456
18408.203125,-69.3477497342606,19.77921526393186,-22.75378546651901,165.4347618085553
18413.0859375,-64.91794323264256,54.49695104058934,-22.71618547332831,160.737607945943
18417.96875,-55.63927620511932,36.83184946038767,-25.37765106247266,154.0491423928923
18422.8515625,-53.488990159152,38.71979385622544,-30.74815135133052,128.1588112635812
18427.734375,-55.1491579665953,49.71186033052449,-30.14171923050014,67.22798190296264
18432.6171875,-56.99406430770467,76.33626035552253,-27.88428954348217,40.3714871382462
18437.5,-57.33976988044229,114.8125218649395,-28.28240104065043,22.18495680060621
18442.3828125,-58.238134247485,157.4715240599429,-27.20462140888873,11.25653474383159
18447.265625,-60.22799522129736,1.604153336794603,-24.51549382515589,17.5602418210763
18452.1484375,-70.69672893119127,51.93500434616337,-24.05622430553459,33.1343915457537
18457.03125,-60.94721971007398,121.7167739641827,-25.19006296341403,47.13142716750463
18461.9140625,-58.44486250670656,118.1552911721577,-25.5598270528967,48.50194253298789
18466.796875,-58.28141761205977,136.5416791027757,-28.32238615544349,46.75728040531395
18471.6796875,-55.84520165047994,155.6997497075858,-36.76589476306084,14.30748844001126
18476.5625,-54.40039342312581,160.6051880907326,-37.39121588851912,133.5143118415816
18481.4453125,-54.89282726429906,168.6909990690801,-41.46642196271299,91.31075322418822
18486.328125,-57.42487561658102,12.11917013546014,-40.11522778403081,27.71112523777613
18491.2109375,-61.26819622765623,63.72998759386674,-49.33876203576958,16.95256241769595
18496.09375,-60.22859316297957,122.8815101832106,-34.17426447375975,166.4678676217244
18500.9765625,-59.23922261731934,142.1606391227789,-26.69412718502223,160.5912404269825
18505.859375,-59.48586338823657,129.1487902041341,-24.87444884924379,163.7479563645198
18510.7421875,-59.95030562672561,106.5377547631552,-26.18592766804866,3.703259312194556
18515.625,-60.32092428025409,109.5687928274229,-28.36069836787743,49.75974700617525
18520.5078125,-56.67458495350027,112.1476692786536,-25.24778711237471,93.27995797227248
18525.390625,-58.62546912265401,104.9039022814697,-22.92704065351227,96.8738647298011
18530.2734375,-72.98313335086232,79.41154046285828,-23.94250518359809,82.32547051896354
18535.15625,-60.67352127078621,106.1407762821541,-24.88018535636297,47.76008165105455
18540.0390625,-56.09154905375813,128.2505556324712,-23.15691630470802,24.9537048458095
18544.921875,-53.32724387892785,126.2612595685575,-23.36623908207574,22.14061257349268
18549.8046875,-55.70988103330301,127.0451744824309,-26.79712458477509,26.49877430761238
18554.6875,-63.62102224358901,158.9825502058823,-38.24703958079847,37.517780798784
18559.5703125,-64.47341372346077,73.93704186204391,-34.49371399999977,13.59807379864375
18564.453125,-58.58747714853396,109.6537999641594,-30.97240222162321,28.20768114794823
18569.3359375,-55.88224486087384,116.8095844737266,-30.15458002881087,65.61488060324483
18574.21875,-56.85298942093284,108.4706355870269,-28.55147438454235,90.72852724682392
18579.1015625,-60.12327252895108,75.04860638024591,-27.26729318167081,113.6863484381181
18583.984375,-60.98002315429244,36.46784499013508,-25.27061223832763,123.9096124900052
18588.8671875,-60.55435005465306,13.41679647773134,-26.68454225519181,130.6294158007638
18593.75,-57.78107650564803,172.3307487303814,-32.3922217460531,145.1324728395779
18598.6328125,-55.84615829006934,154.3271362416262,-41.76010037906149,173.4103075190411
18603.515625,-54.64213072089809,137.4301078606776,-37.57658157818836,87.74713769340057
18608.3984375,-54.38080689604341,130.3533710566098,-33.3948161856266,114.5377207231305
18613.28125,-57.52290940161357,135.7849638730916,-36.21139016146314,145.7110195145449
18618.1640625,-72.2117165641441,12.30365619661535,-38.71804501151817,168.5520247953747
18623.046875,-58.86130910438641,115.6659219134782,-32.97931519124599,7.462725842916282
18627.9296875,-54.20514138412062,112.7159886632258,-26.81354602515981,18.02393503897366
18632.8125,-52.0471361851679,108.7926034168714,-25.09872701053279,17.17536924618825
18637.6953125,-51.15469130962814,98.94792117792143,-25.30642883773168,14.92007160421552
18642.578125,-50.92340789000485,91.3462320784395,-25.20548903887208,15.05307934503168
18647.4609375,-50.92995646238417,97.54157925533191,-26.63742125358732,13.42549379749428
18652.34375,-51.57248457345962,106.6770479064992,-28.40115236027557,12.32231390475741
18657.2265625,-54.50941208441188,125.6089462719754,-28.68619268269299,18.91495406157964
18662.109375,-57.25878935476207,173.2363850777273,-30.26131239312262,28.84837661339649
18666.9921875,-58.23874576196204,43.51551251032186,-33.7331698277212,11.37259600962046
18671.875,-58.43662596153091,83.55376751992193,-37.64656637504528,137.9239989351049
18676.7578125,-59.9301790571847,104.7454044727767,-41.16400021583223,53.31519615663412
18681.640625,-62.73882695044907,127.0365137073969,-36.66315330646712,8.751365766647314
18686.5234375,-67.58352354688168,148.5850951240663,-33.83964097230845,172.8316771258683
18691.40625,-70.35751585024451,161.7291119905468,-31.53544342628168,139.2935263215187
18696.2890625,-65.37940057799149,144.050293176258,-29.37528702191151,107.0547917863988
18701.171875,-59.89161585586452,145.821075555631,-28.38005659567316,74.63280032273977
18706.0546875,-55.49469875584635,147.9743738560819,-27.16711199709409,61.00727507710659
18710.9375,-53.96205952471266,144.9050292099555,-27.62716667341806,69.11258022878683
18715.8203125,-53.73491447118064,144.4267474738863,-28.45642719328569,81.55944584867824
18720.703125,-53.34510258148248,138.7197666978253,-29.37795552870116,100.0559655356893
18725.5859375,-53.0076659157302,127.0009258658391,-32.34971888406127,116.677425186805
18730.46875,-50.74465432031786,120.6978749997138,-34.93079058258147,73.90236836726292
18735.3515625,-48.05530937548127,117.2926302133925,-31.12222034224891,47.07817355195436
18740.234375,-47.52370566440216,114.2760934107303,-35.02759656557669,54.92873862615301
18745.1171875,-48.93063251830063,110.830856769019,-35.55001593355301,128.6106005788394
18750,-52.56446781047806,105.8701486916896,-29.41642185370046,142.4893864202213
18754.8828125,-61.72803280696566,93.02887890657003,-28.84175048003102,146.1945738292864
18759.765625,-73.86626489415436,162.2315544598078,-32.24882202970801,137.0796239364046
18764.6484375,-69.33864024268131,21.66260054173723,-34.64660341604242,83.1414698578769
18769.53125,-62.45776073217893,172.7781059482733,-32.53698917623777,45.51300365214448
18774.4140625,-70.18791389344914,178.7924443530682,-33.3840454646345,36.61886708293451
18779.296875,-63.5548516163118,142.0913182755061,-39.21511670508897,64.34100549878708
18784.1796875,-55.99471371540119,151.7015620530507,-36.29542542482828,134.7733652657816
18789.0625,-53.81370162492019,147.4431203028763,-32.6578354771707,134.7940363251333
18793.9453125,-54.76341605987532,130.5850888707577,-30.84957530036565,129.5787086697013
18798.828125,-57.22090865411361,100.0554266979057,-28.27166989075658,130.9183234240931
18803.7109375,-57.024194681011,51.80800307319222,-28.09941632924149,121.003006970133
18808.59375,-55.11657422645759,20.77753769796571,-31.19640102212758,103.782461668086
18813.4765625,-54.32260492585091,179.9315743813788,-38.20314082284192,118.2145375505117
18818.359375,-54.66421973228341,166.8497965336514,-37.68433838701097,6.38431561567115
18823.2421875,-58.80105823969799,155.3558734405893,-34.56214890631133,20.00352420069852
18828.125,-78.25841653402455,117.8856052494591,-34.17578791077803,19.62827264070292
18833.0078125,-63.55581716933925,157.5063192075532,-32.49997487457263,163.6294621477002
18837.890625,-60.49428074017227,156.9707751302493,-27.57579884046145,135.9507008374547
18842.7734375,-58.06471459471206,131.704758900277,-24.53859537880036,128.1475894397237
18847.65625,-53.96168887769426,107.1668237217774,-21.48240283861608,129.0187405756028
18852.5390625,-51.57149680394657,99.14436206122275,-18.84178472177851,130.7589739666327
18857.421875,-50.27700258069103,100.4381921359877,-18.09639826482689,134.5116055056552
18862.3046875,-50.77010490880392,104.226755837716,-19.07383766026661,141.2226356701522
18867.1875,-53.96905972564726,113.9418223357931,-21.63113539700836,148.6195282007468
18872.0703125,-59.00766948964367,134.7449703444287,-27.56695594568457,174.9952386792433
18876.953125,-63.76151783642367,169.1197392219419,-28.40856435382952,76.45042737154162
18881.8359375,-63.08746618951031,163.2294673238071,-24.88939125625291,103.5972769669661
18886.71875,-58.38699546807452,138.4396700610533,-24.98154517206721,113.4336115952927
18891.6015625,-55.12522537007172,137.9522789627133,-27.134757029469,114.2247477695212
18896.484375,-52.63646786094434,139.7000455019014,-28.36280312712315,96.51377881611614
18901.3671875,-51.03348713004159,138.7512178861104,-27.81440848036269,92.02717127327466
18906.25,-51.13582093872005,139.4544801309335,-26.66398529678637,101.8560487271899
18911.1328125,-53.05879085722702,135.3224875983426,-24.78657431892991,101.4071528487536
18916.015625,-58.14785771616184,116.2691665096203,-24.75512074964534,101.2751515015845
18920.8984375,-62.56082815488022,56.77908181037883,-28.15728619518088,111.9719834476156
18925.78125,-59.23665356169468,25.70860192602358,-37.16740557343608,142.3729897254551
18930.6640625,-55.33607228104648,9.759483475415509,-35.68769314022266,59.63011415667643
18935.546875,-52.44546462954866,2.632247765100538,-29.47231870349099,57.86046046267587
18940.4296875,-51.31819038043533,8.111114469855469,-26.71698147051625,51.17086762388009
18945.3125,-50.28558532168268,14.8318754314825,-25.67737281992978,41.21051491005674
18950.1953125,-49.8930604687873,10.36293672076424,-25.34358150071755,23.86147135764119
18955.078125,-51.63048162349084,9.281578826088458,-25.65607926557544,6.867370268849781
18959.9609375,-55.68461165677569,24.46220299051279,-26.05848528655122,167.9116041106694
18964.84375,-61.56422204321639,17.01876596971839,-25.74655470528941,150.7565198260596
18969.7265625,-65.98534532633454,123.4937524187695,-25.6123077681475,140.8595015424854
18974.609375,-64.58369397261637,53.48793648935482,-25.22497674350915,135.1464376009448
18979.4921875,-60.85514596209579,34.26580782881457,-25.93929901925092,135.4021337063
18984.375,-57.16474225178305,40.42278944930063,-29.69114845307967,149.5252699522289
18989.2578125,-54.94577010436259,44.36103191892659,-32.84635486554086,4.568988809312694
18994.140625,-55.00961975942413,47.46979752870964,-30.61513764839848,24.59663419687137
18999.0234375,-55.2175174232456,58.89924742159868,-26.1125954649993,33.7647053542638
19003.90625,-55.36657063695913,69.89012731482302,-23.14649364726937,34.69378122904998
19008.7890625,-58.2425254872548,62.50494163161893,-23.08956288078349,25.31020942367095
19013.671875,-59.03950188068379,28.16618370841977,-23.93830973764067,20.9569491905456
19018.5546875,-56.50337126018141,9.491173319993827,-24.09508785232177,26.74051945809618
19023.4375,-54.77647807291533,177.2047007409505,-24.68446975312408,19.18754903071846
19028.3203125,-53.72682945267474,168.3560491435556,-24.63846154796496,6.77398082526405
19033.203125,-53.62585272696553,158.4038646062533,-25.26292350479599,4.291127065858236
19038.0859375,-54.05682500845741,150.7160814383805,-28.67333239457019,178.620879092695
19042.96875,-56.22156011101772,154.0901525127568,-34.73073415680418,163.9771013271739
19047.8515625,-61.65199241213617,173.6923241750306,-53.32673679304151,115.4675620506476
19052.734375,-68.41719980924296,42.93079481703515,-42.25689371339739,136.5299160788752
19057.6171875,-73.10337752823277,94.82363373127608,-35.94677610438326,104.9588891462683
19062.5,-68.59093507415105,4.638452809630654,-32.88831976841997,93.81473041884887
19067.3828125,-60.19348119119645,36.18745930780901,-35.11791677073683,123.2086250487741
19072.265625,-55.44008849539455,50.96355279292293,-30.15473976466261,176.4177857452002
19077.1484375,-53.6193714431317,46.41832272728655,-27.41422812522901,15.88207415194628
19082.03125,-53.59329727606412,31.03684455658597,-26.24382398784179,34.16860693780477
19086.9140625,-54.47186523674388,19.40917618112654,-27.19957978059589,48.52469985253062
19091.796875,-56.93954244255008,172.5670307729779,-29.06964101192926,80.27672963191351
19096.6796875,-57.32632530246584,132.6093390825957,-27.66439334606672,96.95194494555291
19101.5625,-58.97629555957855,119.1080012541221,-26.97438896683287,91.13929995899608
19106.4453125,-59.21303232589571,108.3552932725401,-26.9179661837628,70.26552106599296
19111.328125,-58.92858606767268,104.1059127678649,-25.28352781126431,49.33815118410001
19116.2109375,-62.97496316297173,121.5086588716935,-25.48099436615298,45.05091639898553
19121.09375,-65.49416851508907,121.7157786951009,-27.30158371630916,38.28593137579288
19125.9765625,-65.37198346348269,51.54984636918339,-27.56120470355543,29.70668188527734
19130.859375,-63.04515523045878,169.6896709096562,-28.21047226047414,19.5989892016493
19135.7421875,-62.53656948678478,125.7742180471238,-27.39815667451221,169.6967775096357
19140.625,-64.6002682418855,105.3319691107997,-24.98973057890109,155.132698409308
19145.5078125,-77.49229482115196,86.76799600563659,-25.43546477424565,158.1069881088526
19150.390625,-66.7744811494067,85.56504555800342,-27.95690589556363,170.3767061337432
19155.2734375,-60.68388279143767,77.46293217893871,-27.35736940159628,5.489816063021877
19160.15625,-59.84201257364155,84.95634886122782,-25.94541294366158,20.11337109102891
19165.0390625,-60.40108550619027,113.8565694670199,-25.48726853742259,41.46030474929993
19169.921875,-57.10096386182438,146.0896089051411,-23.64660155007074,50.35892814790545
19174.8046875,-55.31069612515096,151.7700571990613,-23.02500740523503,57.76962093799803
19179.6875,-58.25363977262717,138.2249491838719,-23.92225107381428,74.86874246641703
19184.5703125,-59.62714294862344,101.6500324423111,-26.54443526999655,89.31603966195861
19189.453125,-59.34748180932907,85.02472363039141,-34.11968477946512,140.6324499087997
19194.3359375,-65.11312618155648,59.45347591176593,-27.17534308957121,31.36868677645217
19199.21875,-67.05887078416721,168.6898861771238,-23.56696092947268,36.57958648835845
19204.1015625,-66.18358092202529,142.9606277213065,-23.72813622965205,28.45363280745517
